Liability / Asset,Currency of Issue (all figures in AUD equivalent),Instrument,Maturity,Coupon (%),date,value
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-04-30,-16273953.98
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-05-31,-15728102.83
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-06-30,-15587235.67
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-07-31,-15455278.03
LIABILITY,AUD,Treasury Bonds,49085,3.75,2023-08-31,-16010673.35
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-04-30,-13383401.36
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-05-31,-13710966.12
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-06-30,-13688868.85
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-07-31,-14278648.73
LIABILITY,AUD,Treasury Bonds,49299,3.5,2023-08-31,-14237812.38
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-03-31,-6528000
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-04-30,-6134875
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-05-31,-5928750
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-06-30,-5575009
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-07-31,-5818828
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-08-31,-5870104
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-09-30,-6661705
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-10-31,-6591450
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-11-30,-6751351
LIABILITY,AUD,Treasury Bonds,49481,2.75,2015-12-31,-6729137
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-01-31,-6995100
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-02-29,-7248401
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-03-31,-7824009
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-04-30,-7735832
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-05-31,-7990380
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-06-30,-8496259
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-07-31,-9809323
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-08-31,-9755509
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-09-30,-9570371
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-10-31,-8887141
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-11-30,-8232348
LIABILITY,AUD,Treasury Bonds,49481,2.75,2016-12-31,-8048162
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-01-31,-8072706
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-02-28,-8119742
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-03-31,-8221169
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-04-30,-8317952
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-05-31,-8982227
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-06-30,-8717672
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-07-31,-8619873
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-08-31,-9088111
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-09-30,-8919696
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-10-31,-9171334
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-11-30,-9381089
LIABILITY,AUD,Treasury Bonds,49481,2.75,2017-12-31,-9159078
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-01-31,-8964307
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-02-28,-8901504
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-03-31,-9194246
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-04-30,-9041050
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-05-31,-9093854
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-06-30,-9160935
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-07-31,-9147855
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-08-31,-9246995.46
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-09-30,-9009771.23
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-10-31,-9015990.44
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-11-30,-9036112.78
LIABILITY,AUD,Treasury Bonds,49481,2.75,2018-12-31,-9428396.29
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-01-31,-9505145.98
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-02-28,-10237500.81
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-03-31,-10690603.96
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-04-30,-11150168.38
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-05-31,-11719692.71
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-06-30,-11965861.18
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-07-31,-12097939.5
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-08-31,-12639797.74
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-09-30,-12354743.27
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-10-31,-12075817.68
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-11-30,-12181231.78
LIABILITY,AUD,Treasury Bonds,49481,2.75,2019-12-31,-11501228.92
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-01-31,-12216674.47
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-02-29,-12394190.62
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-03-31,-12126089.21
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-04-30,-11938368.87
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-05-31,-11887820.67
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-06-30,-11839819.03
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-07-31,-11853261.03
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-08-31,-12706703.06
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-09-30,-12969889.76
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-10-31,-12892647.33
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-11-30,-12627523.46
LIABILITY,AUD,Treasury Bonds,49481,2.75,2020-12-31,-12408896.35
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-01-31,-12086418.65
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-02-28,-10755763.28
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-03-31,-10896105.26
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-04-30,-10989531.59
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-05-31,-10973371.62
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-06-30,-11285693.05
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-07-31,-11723574.26
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-08-31,-11699526.2
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-09-30,-11105564.71
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-10-31,-10268501.47
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-11-30,-10792400.43
LIABILITY,AUD,Treasury Bonds,49481,2.75,2021-12-31,-10735017.12
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-01-31,-11044646.81
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-02-28,-11277727.8
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-03-31,-10267705.49
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-04-30,-9874375.43
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-05-31,-9507474.93
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-06-30,-9133947.31
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-07-31,-9762169.27
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-08-31,-9088955.41
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-09-30,-8745909.31
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-10-31,-8813787.06
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-11-30,-9020127.73
LIABILITY,AUD,Treasury Bonds,49481,2.75,2022-12-31,-8433838.07
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-01-31,-8914173.65
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-02-28,-8581685.84
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-03-31,-9594161.41
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-04-30,-10253002.71
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-05-31,-10539896.37
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-06-30,-10051594.61
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-07-31,-9962825.73
LIABILITY,AUD,Treasury Bonds,49481,2.75,2023-08-31,-10544311.17
LIABILITY,AUD,Treasury Bonds,50151,3.75,2014-10-31,-10300500
LIABILITY,AUD,Treasury Bonds,50151,3.75,2014-11-30,-10822000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2014-12-31,-11382000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-01-31,-12432000
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-02-28,-12211500
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-03-31,-12568500
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-04-30,-12566249
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-05-31,-12161251
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-06-30,-11381318
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-07-31,-11919405
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-08-31,-12852711
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-09-30,-13031166
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-10-31,-12905228
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-11-30,-13210944
LIABILITY,AUD,Treasury Bonds,50151,3.75,2015-12-31,-13164338
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-01-31,-13723111
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-02-29,-14187407
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-03-31,-13919681
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-04-30,-13758384
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-05-31,-14240311
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-06-30,-15726156
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-07-31,-17077861
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-08-31,-16945231
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-09-30,-16587008
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-10-31,-15350066
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-11-30,-14136524
LIABILITY,AUD,Treasury Bonds,50151,3.75,2016-12-31,-13778135
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-01-31,-13807058
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-02-28,-13910037
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-03-31,-15025793
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-04-30,-15232815
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-05-31,-16524433
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-06-30,-16610030
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-07-31,-16442907
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-08-31,-16328383
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-09-30,-16023528
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-10-31,-16546635
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-11-30,-17581348
LIABILITY,AUD,Treasury Bonds,50151,3.75,2017-12-31,-17162139
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-01-31,-16799087
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-02-28,-16661999
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-03-31,-17267306
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-04-30,-16965218
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-05-31,-17094575
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-06-30,-17271927
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-07-31,-17211618
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-08-31,-18046689.81
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-09-30,-17569522.71
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-10-31,-17550529.51
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-11-30,-17555193.31
LIABILITY,AUD,Treasury Bonds,50151,3.75,2018-12-31,-18400382.13
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-01-31,-18553859.27
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-02-28,-19517617.49
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-03-31,-20509488.3
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-04-30,-20264242.35
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-05-31,-21366742.31
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-06-30,-21891567.62
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-07-31,-22135735.07
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-08-31,-23281605.25
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-09-30,-22691007.74
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-10-31,-22156708.34
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-11-30,-22416040.42
LIABILITY,AUD,Treasury Bonds,50151,3.75,2019-12-31,-21082954.83
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-01-31,-22498460.24
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-02-29,-22851993.42
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-03-31,-21946207.48
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-04-30,-21843415.07
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-05-31,-21667655.98
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-06-30,-21525374.13
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-07-31,-21673902.34
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-08-31,-21052324.73
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-09-30,-21571957.84
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-10-31,-21371074.04
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-11-30,-20928341.41
LIABILITY,AUD,Treasury Bonds,50151,3.75,2020-12-31,-20632055.19
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-01-31,-20013442.82
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-02-28,-17654019.36
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-03-31,-17957362.6
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-04-30,-18097487.42
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-05-31,-18118915.25
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-06-30,-18745039.44
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-07-31,-19475729.27
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-08-31,-19430544.35
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-09-30,-18357408.3
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-10-31,-16933880.61
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-11-30,-17957303.86
LIABILITY,AUD,Treasury Bonds,50151,3.75,2021-12-31,-17804206.67
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-01-31,-17370621.9
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-02-28,-16815257.64
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-03-31,-15191803.42
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-04-30,-14604028.34
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-05-31,-13977625.71
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-06-30,-13466029.2
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-07-31,-14401838.71
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-08-31,-13690524.87
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-09-30,-13156146.31
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-10-31,-13246572.38
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-11-30,-13564309.36
LIABILITY,AUD,Treasury Bonds,50151,3.75,2022-12-31,-12621239.93
LIABILITY,AUD,Treasury Bonds,50151,3.75,2023-01-31,-13408077.51
LIABILITY,AUD,Treasury Bonds,50151,3.75,2023-02-28,-12902273.72
LIABILITY,AUD,Treasury Bonds,50151,3.75,2023-03-31,-13743459.27
LIABILITY,AUD,Treasury Bonds,50151,3.75,2023-04-30,-13607637.78
LIABILITY,AUD,Treasury Bonds,50151,3.75,2023-05-31,-13114189.67
LIABILITY,AUD,Treasury Bonds,50151,3.75,2023-06-30,-12500587.12
LIABILITY,AUD,Treasury Bonds,50151,3.75,2023-07-31,-12399778.14
LIABILITY,AUD,Treasury Bonds,50151,3.75,2023-08-31,-12357250.02
LIABILITY,AUD,Treasury Bonds,50942,3.25,2015-10-31,-6504640
LIABILITY,AUD,Treasury Bonds,50942,3.25,2015-11-30,-6235931
LIABILITY,AUD,Treasury Bonds,50942,3.25,2015-12-31,-6230123
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-01-31,-6515010
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-02-29,-6770162
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-03-31,-6596584
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-04-30,-6503890
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-05-31,-6749702
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-06-30,-7249165
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-07-31,-7493608
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-08-31,-7438508
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-09-30,-7263082
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-10-31,-6679588
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-11-30,-6108568
LIABILITY,AUD,Treasury Bonds,50942,3.25,2016-12-31,-5926737
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-01-31,-5940670
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-02-28,-5997097
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-03-31,-6115556
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-04-30,-6208384
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-05-31,-6428202
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-06-30,-6221830
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-07-31,-9670897
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-08-31,-9609069
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-09-30,-9445380
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-10-31,-9773527
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-11-30,-10088722
LIABILITY,AUD,Treasury Bonds,50942,3.25,2017-12-31,-9825122
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-01-31,-9631229
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-02-28,-9570861
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-03-31,-9963178
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-04-30,-9820777
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-05-31,-12550236
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-06-30,-12679136
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-07-31,-12705555
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-08-31,-12851099.08
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-09-30,-12494013.76
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-10-31,-12506684.19
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-11-30,-12504624.2
LIABILITY,AUD,Treasury Bonds,50942,3.25,2018-12-31,-13200177.39
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-01-31,-13321117.26
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-02-28,-14211631.95
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-03-31,-15008868.66
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-04-30,-15415985.02
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-05-31,-16302766.06
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-06-30,-16808486.83
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-07-31,-17019441.11
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-08-31,-18919933.93
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-09-30,-18298756.43
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-10-31,-17915179.53
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-11-30,-18200452.29
LIABILITY,AUD,Treasury Bonds,50942,3.25,2019-12-31,-16968111.96
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-01-31,-18298689.89
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-02-29,-18656111.45
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-03-31,-17735722.25
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-04-30,-17646736.1
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-05-31,-17482291.87
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-06-30,-17373714.19
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-07-31,-17577911.57
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-08-31,-17001791.74
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-09-30,-17468626.1
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-10-31,-18261882.65
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-11-30,-17852933.17
LIABILITY,AUD,Treasury Bonds,50942,3.25,2020-12-31,-17610325.3
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-01-31,-17025998.69
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-02-28,-14806576.04
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-03-31,-15158276.92
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-04-30,-15289245.38
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-05-31,-15287490.62
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-06-30,-15964769.08
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-07-31,-16651992.77
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-08-31,-17185836.48
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-09-30,-16106871.34
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-10-31,-14763165.17
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-11-30,-15853321.08
LIABILITY,AUD,Treasury Bonds,50942,3.25,2021-12-31,-15671617.06
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-01-31,-15201357.2
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-02-28,-14809448.92
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-03-31,-13824822.04
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-04-30,-13260633.68
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-05-31,-12644382.7
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-06-30,-12217473.2
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-07-31,-13092361.23
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-08-31,-12102657.57
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-09-30,-11581679.55
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-10-31,-11646961
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-11-30,-11977375.67
LIABILITY,AUD,Treasury Bonds,50942,3.25,2022-12-31,-11086360.89
LIABILITY,AUD,Treasury Bonds,50942,3.25,2023-01-31,-11831269.63
LIABILITY,AUD,Treasury Bonds,50942,3.25,2023-02-28,-11362618.11
LIABILITY,AUD,Treasury Bonds,50942,3.25,2023-03-31,-12177614.98
LIABILITY,AUD,Treasury Bonds,50942,3.25,2023-04-30,-12041180.6
LIABILITY,AUD,Treasury Bonds,50942,3.25,2023-05-31,-11566216.46
LIABILITY,AUD,Treasury Bonds,50942,3.25,2023-06-30,-11021006.79
LIABILITY,AUD,Treasury Bonds,50942,3.25,2023-07-31,-10940233.28
LIABILITY,AUD,Treasury Bonds,50942,3.25,2023-08-31,-10893199.21
LIABILITY,AUD,Treasury Bonds,51642,2.75,2018-07-31,-5744412
LIABILITY,AUD,Treasury Bonds,51642,2.75,2018-08-31,-5842410.41
LIABILITY,AUD,Treasury Bonds,51642,2.75,2018-09-30,-5672642.47
LIABILITY,AUD,Treasury Bonds,51642,2.75,2018-10-31,-5684650.2
LIABILITY,AUD,Treasury Bonds,51642,2.75,2018-11-30,-5683031.57
LIABILITY,AUD,Treasury Bonds,51642,2.75,2018-12-31,-6022711.66
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-01-31,-6085068.91
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-02-28,-6186079.3
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-03-31,-6547805.86
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-04-30,-6489916.49
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-05-31,-6920792.21
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-06-30,-7119764.28
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-07-31,-8067973.28
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-08-31,-9300535.22
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-09-30,-9000478.78
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-10-31,-9397152.8
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-11-30,-9564036.63
LIABILITY,AUD,Treasury Bonds,51642,2.75,2019-12-31,-8845856.53
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-01-31,-9622144.68
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-02-29,-14125633.97
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-03-31,-13532645.14
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-04-30,-13429583.26
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-05-31,-13290714.87
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-06-30,-13081202.6
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-07-31,-13190822.02
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-08-31,-12731042.98
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-09-30,-13161974.63
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-10-31,-12997513.78
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-11-30,-24193478.25
LIABILITY,AUD,Treasury Bonds,51642,2.75,2020-12-31,-23853512.38
LIABILITY,AUD,Treasury Bonds,51642,2.75,2021-01-31,-22962433.29
LIABILITY,AUD,Treasury Bonds,51642,2.75,2021-02-28,-20374298.97
