date_held,tender_number,maturity,isin,date_settled,name,value
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,weighted_average_issue_yield,2.921
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,lowest_accepted_yield,2.77
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,highest_accepted_yield,2.98
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,highest_bid_yield,3.07
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,weighted_average_bid,2.9832
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,number_of_bids,16
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,number_of_successful_bids,10
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,number_of_bids_accepted_in_full,8
7/5/2009,9-Sep,6/11/2009,AU2CLTN06114,8/5/2009,settlement_proceeds,591386791
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,amount_offered,600000000
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,amount_allotted,601000000
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,amount_of_bids,2122000000
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,coverage_ratio,3.5
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,weighted_average_issue_yield,2.9875
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,lowest_accepted_yield,2.95
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,highest_accepted_yield,3
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,highest_bid_yield,3.13
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,weighted_average_bid,3.0503
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,number_of_bids,15
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,number_of_successful_bids,9
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,number_of_bids_accepted_in_full,8
14/5/2009,10-Sep,14/8/2009,AU2CLTN14084,15/5/2009,settlement_proceeds,596556644
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,amount_offered,600000000
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,amount_allotted,600000000
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,amount_of_bids,1670000000
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,coverage_ratio,2.8
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,weighted_average_issue_yield,3.0288
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,lowest_accepted_yield,3
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,highest_accepted_yield,3.03
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,highest_bid_yield,3.14
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,weighted_average_bid,3.0737
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,number_of_bids,10
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,number_of_successful_bids,2
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,number_of_bids_accepted_in_full,1
14/5/2009,10-Sep,13/11/2009,AU2CLTN13110,15/5/2009,settlement_proceeds,591073455
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,amount_offered,600000000
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,amount_allotted,600000000
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,amount_of_bids,2770000000
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,coverage_ratio,4.6
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,weighted_average_issue_yield,3.007
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,lowest_accepted_yield,2.97
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,highest_accepted_yield,3.03
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,highest_bid_yield,3.15
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,weighted_average_bid,3.083
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,number_of_bids,19
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,number_of_successful_bids,7
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,number_of_bids_accepted_in_full,5
21/5/2009,11-Sep,21/8/2009,AU2CLTN21089,22/5/2009,settlement_proceeds,595535822
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,amount_offered,600000000
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,amount_allotted,600000000
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,amount_of_bids,2825000000
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,coverage_ratio,4.7
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,weighted_average_issue_yield,3.02
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,lowest_accepted_yield,3.02
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,highest_accepted_yield,3.02
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,highest_bid_yield,3.18
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,weighted_average_bid,3.0906
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,number_of_bids,14
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,number_of_successful_bids,2
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,number_of_bids_accepted_in_full,0
21/5/2009,11-Sep,20/11/2009,AU2CLTN20115,22/5/2009,settlement_proceeds,591098861
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,amount_offered,300000000
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,amount_allotted,300000000
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,amount_of_bids,1450000000
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,coverage_ratio,4.8
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,weighted_average_issue_yield,3.065
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,lowest_accepted_yield,3.06
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,highest_accepted_yield,3.08
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,highest_bid_yield,3.15
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,weighted_average_bid,3.1034
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,number_of_bids,12
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,number_of_successful_bids,3
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,number_of_bids_accepted_in_full,3
21/5/2009,11-Sep,19/2/2010,AU2CLTN19026,22/5/2009,settlement_proceeds,293276772
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,amount_offered,600000000
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,amount_allotted,600000000
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,amount_of_bids,2770000000
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,coverage_ratio,4.6
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,weighted_average_issue_yield,3.0475
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,lowest_accepted_yield,3.01
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,highest_accepted_yield,3.07
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,highest_bid_yield,3.2
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,weighted_average_bid,3.0926
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,number_of_bids,20
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,number_of_successful_bids,7
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,number_of_bids_accepted_in_full,5
28/5/2009,12-Sep,28/8/2009,AU2CLTN28084,29/5/2009,settlement_proceeds,595475650
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,amount_offered,600000000
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,amount_allotted,600000000
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,amount_of_bids,2640000000
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,coverage_ratio,4.4
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,weighted_average_issue_yield,3.06
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,lowest_accepted_yield,3.06
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,highest_accepted_yield,3.06
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,highest_bid_yield,3.22
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,weighted_average_bid,3.1158
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,number_of_bids,13
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,number_of_successful_bids,1
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,number_of_bids_accepted_in_full,1
28/5/2009,12-Sep,27/11/2009,AU2CLTN27110,29/5/2009,settlement_proceeds,590982737
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,amount_offered,300000000
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,amount_allotted,300000000
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,amount_of_bids,1700000000
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,coverage_ratio,5.7
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,weighted_average_issue_yield,3.08
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,lowest_accepted_yield,3.08
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,highest_accepted_yield,3.08
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,highest_bid_yield,3.2
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,weighted_average_bid,3.1284
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,number_of_bids,12
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,number_of_successful_bids,1
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,number_of_bids_accepted_in_full,1
28/5/2009,12-Sep,26/2/2010,AU2CLTN26021,29/5/2009,settlement_proceeds,293244608
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,amount_offered,600000000
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,amount_allotted,600000000
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,amount_of_bids,3497000000
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,coverage_ratio,5.8
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,weighted_average_issue_yield,3.0575
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,lowest_accepted_yield,3.01
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,highest_accepted_yield,3.08
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,highest_bid_yield,3.22
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,weighted_average_bid,3.1433
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,number_of_bids,27
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,number_of_successful_bids,7
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,number_of_bids_accepted_in_full,5
4/6/2009,13-Sep,4/9/2009,AU2CLTN04093,5/6/2009,settlement_proceeds,595460917
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,amount_offered,600000000
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,amount_allotted,600000000
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,amount_of_bids,3050000000
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,coverage_ratio,5.1
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,weighted_average_issue_yield,3.1017
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,lowest_accepted_yield,3.05
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,highest_accepted_yield,3.12
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,highest_bid_yield,3.21
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,weighted_average_bid,3.1479
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,number_of_bids,14
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,number_of_successful_bids,4
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,number_of_bids_accepted_in_full,4
4/6/2009,13-Sep,4/12/2009,AU2CLTN04127,5/6/2009,settlement_proceeds,590861833
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,amount_offered,600000000
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,amount_allotted,600000000
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,amount_of_bids,2763000000
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,coverage_ratio,4.6
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,weighted_average_issue_yield,3.0627
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,lowest_accepted_yield,3.04
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,highest_accepted_yield,3.09
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,highest_bid_yield,3.26
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,weighted_average_bid,3.1182
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,number_of_bids,18
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,number_of_successful_bids,8
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,number_of_bids_accepted_in_full,5
11/6/2009,14-Sep,24/7/2009,AU2CLTN24075,12/6/2009,settlement_proceeds,597892927
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,amount_offered,600000000
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,amount_allotted,600000000
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,amount_of_bids,3052000000
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,coverage_ratio,5.1
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,weighted_average_issue_yield,3.1092
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,lowest_accepted_yield,3.07
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,highest_accepted_yield,3.12
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,highest_bid_yield,3.27
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,weighted_average_bid,3.1553
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,number_of_bids,19
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,number_of_successful_bids,7
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,number_of_bids_accepted_in_full,4
11/6/2009,14-Sep,25/9/2009,AU2CLTN25098,12/6/2009,settlement_proceeds,594681068
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,amount_offered,300000000
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,amount_allotted,300000000
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,amount_of_bids,1100000000
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,coverage_ratio,3.7
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,weighted_average_issue_yield,3.21
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,lowest_accepted_yield,3.2
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,highest_accepted_yield,3.22
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,highest_bid_yield,3.3
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,weighted_average_bid,3.2355
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,number_of_bids,10
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,number_of_successful_bids,3
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,number_of_bids_accepted_in_full,1
11/6/2009,14-Sep,22/1/2010,AU2CLTN22012,12/6/2009,settlement_proceeds,294204258
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,amount_offered,600000000
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,amount_allotted,600000000
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,amount_of_bids,1510000000
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,coverage_ratio,2.5
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,weighted_average_issue_yield,3.069
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,lowest_accepted_yield,3.06
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,highest_accepted_yield,3.08
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,highest_bid_yield,3.25
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,weighted_average_bid,3.1296
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,number_of_bids,13
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,number_of_successful_bids,5
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,number_of_bids_accepted_in_full,3
18/6/2009,15-Sep,24/7/2009,AU2CLTN24075,19/6/2009,settlement_proceeds,598239455
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,amount_offered,300000000
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,amount_allotted,300000000
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,amount_of_bids,2285000000
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,coverage_ratio,7.6
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,weighted_average_issue_yield,3.095
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,lowest_accepted_yield,3.09
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,highest_accepted_yield,3.1
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,highest_bid_yield,3.28
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,weighted_average_bid,3.1598
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,number_of_bids,21
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,number_of_successful_bids,4
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,number_of_bids_accepted_in_full,1
18/6/2009,15-Sep,25/9/2009,AU2CLTN25098,19/6/2009,settlement_proceeds,297527587
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,amount_offered,600000000
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,amount_allotted,600000000
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,amount_of_bids,5368000000
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,coverage_ratio,9
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,weighted_average_issue_yield,3.0283
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,lowest_accepted_yield,3.02
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,highest_accepted_yield,3.03
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,highest_bid_yield,3.25
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,weighted_average_bid,3.1269
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,number_of_bids,20
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,number_of_successful_bids,3
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,number_of_bids_accepted_in_full,1
25/6/2009,16-Sep,24/7/2009,AU2CLTN24075,26/6/2009,settlement_proceeds,598609368
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,amount_offered,299000000
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,amount_allotted,299000000
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,amount_of_bids,3225000000
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,coverage_ratio,10.8
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,weighted_average_issue_yield,3.0366
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,lowest_accepted_yield,2.99
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,highest_accepted_yield,3.06
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,highest_bid_yield,3.25
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,weighted_average_bid,3.1277
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,number_of_bids,20
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,number_of_successful_bids,4
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,number_of_bids_accepted_in_full,1
25/6/2009,16-Sep,25/9/2009,AU2CLTN25098,26/6/2009,settlement_proceeds,296753379
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,amount_offered,600000000
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,amount_allotted,600000000
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,amount_of_bids,4120000000
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,coverage_ratio,6.9
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,weighted_average_issue_yield,3.0475
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,lowest_accepted_yield,3.01
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,highest_accepted_yield,3.07
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,highest_bid_yield,3.15
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,weighted_average_bid,3.1172
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,number_of_bids,19
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,number_of_successful_bids,9
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,number_of_bids_accepted_in_full,8
2/7/2009,17-Sep,23/10/2009,AU2CLTN23101,3/7/2009,settlement_proceeds,594441243
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,amount_offered,300000000
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,amount_allotted,300000000
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,amount_of_bids,2090000000
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,coverage_ratio,7
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,weighted_average_issue_yield,3.1537
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,lowest_accepted_yield,3.1
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,highest_accepted_yield,3.17
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,highest_bid_yield,3.25
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,weighted_average_bid,3.1883
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,number_of_bids,12
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,number_of_successful_bids,5
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,number_of_bids_accepted_in_full,3
2/7/2009,17-Sep,22/1/2010,AU2CLTN22012,3/7/2009,settlement_proceeds,294828835
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,amount_offered,500000000
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,amount_allotted,500000000
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,amount_of_bids,2104000000
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,coverage_ratio,4.2
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,weighted_average_issue_yield,3.0826
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,lowest_accepted_yield,3.04
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,highest_accepted_yield,3.09
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,highest_bid_yield,3.25
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,weighted_average_bid,3.1305
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,number_of_bids,12
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,number_of_successful_bids,5
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,number_of_bids_accepted_in_full,4
16/7/2009,18-Sep,23/10/2009,AU2CLTN23101,17/7/2009,settlement_proceeds,495895685
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,amount_offered,300000000
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,amount_allotted,300000000
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,amount_of_bids,1096000000
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,coverage_ratio,3.7
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,weighted_average_issue_yield,3.1817
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,lowest_accepted_yield,3.15
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,highest_accepted_yield,3.19
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,highest_bid_yield,3.35
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,weighted_average_bid,3.2422
16/7/2009,18-Sep,22/1/2010,AU2CLTN22012,17/7/2009,number_of_bids,9
