date_held,tender_number,maturity,isin,date_settled,name,value
2009-04-18,TB277,2011-06-16,AU0000XCLWG7,2009-04-23,lowest_accepted_yield,3.315
2009-04-18,TB277,2011-06-16,AU0000XCLWG7,2009-04-23,highest_accepted_yield,3.335
2009-04-18,TB277,2011-06-16,AU0000XCLWG7,2009-04-23,highest_bid_yield,3.37
2009-04-18,TB277,2011-06-16,AU0000XCLWG7,2009-04-23,weighted_average_bid,3.3441
2009-04-18,TB277,2011-06-16,AU0000XCLWG7,2009-04-23,number_of_bids,46
2009-04-18,TB277,2011-06-16,AU0000XCLWG7,2009-04-23,number_of_successful_bids,11
2009-04-18,TB277,2011-06-16,AU0000XCLWG7,2009-04-23,number_of_bids_accepted_in_full,6
2009-04-18,TB277,2011-06-16,AU0000XCLWG7,2009-04-23,settlement_proceeds,750109590
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,coupon,5.75
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,amount_offered,700000000
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,amount_allotted,700000000
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,amount_of_bids,3825000000
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,coverage_ratio,5.46
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,weighted_average_issue_yield,3.5375
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,lowest_accepted_yield,3.53
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,highest_accepted_yield,3.555
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,highest_bid_yield,3.68
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,weighted_average_bid,3.5691
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,number_of_bids,41
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,number_of_successful_bids,6
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,number_of_bids_accepted_in_full,3
2009-04-23,TB278,2012-04-16,AU3TB0000010,2009-04-28,settlement_proceeds,744571000
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,coupon,6
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,amount_offered,700000000
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,amount_allotted,700000000
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,amount_of_bids,2489000000
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,coverage_ratio,3.56
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,weighted_average_issue_yield,4.3763
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,lowest_accepted_yield,4.37
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,highest_accepted_yield,4.38
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,highest_bid_yield,4.535
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,weighted_average_bid,4.409
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,number_of_bids,47
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,number_of_successful_bids,11
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,number_of_bids_accepted_in_full,7
2009-04-25,TB279,2017-02-16,AU300TB01208,2009-04-30,settlement_proceeds,782828850
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,coupon,4.5
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,amount_offered,750000000
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,amount_allotted,750000000
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,amount_of_bids,2025000000
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,coverage_ratio,2.89
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,weighted_average_issue_yield,4.6844
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,lowest_accepted_yield,4.62
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,highest_accepted_yield,4.725
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,highest_bid_yield,5.005
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,weighted_average_bid,4.7669
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,number_of_bids,77
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,number_of_successful_bids,48
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,number_of_bids_accepted_in_full,46
2009-04-30,TB280,2020-04-16,AU3TB0000036,2009-05-05,settlement_proceeds,739999500
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,coupon,5.25
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,amount_offered,700000000
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,amount_allotted,700000000
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,amount_of_bids,3821000000
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,coverage_ratio,5.46
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,weighted_average_issue_yield,2.6779
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,lowest_accepted_yield,2.665
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,highest_accepted_yield,2.685
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,highest_bid_yield,2.84
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,weighted_average_bid,2.6997
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,number_of_bids,44
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,number_of_successful_bids,12
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,number_of_bids_accepted_in_full,8
2009-05-02,TB281,2010-08-16,AU300TB01216,2009-05-07,settlement_proceeds,730582000
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,coupon,4.5
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,amount_offered,700000000
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,amount_allotted,699000000
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,amount_of_bids,2236000000
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,coverage_ratio,3.19
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,weighted_average_issue_yield,5.0042
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,lowest_accepted_yield,4.99
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,highest_accepted_yield,5.02
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,highest_bid_yield,5.19
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,weighted_average_bid,5.0523
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,number_of_bids,71
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,number_of_successful_bids,33
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,number_of_bids_accepted_in_full,27
2009-05-07,TB282,2020-04-16,AU3TB0000036,2009-05-12,settlement_proceeds,671818670
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,coupon,5.25
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,amount_offered,700000000
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,amount_allotted,702000000
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,amount_of_bids,2660000000
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,coverage_ratio,3.8
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,weighted_average_issue_yield,4.9563
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,lowest_accepted_yield,4.95
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,highest_accepted_yield,4.96
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,highest_bid_yield,5.1
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,weighted_average_bid,4.9831
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,number_of_bids,66
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,number_of_successful_bids,18
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,number_of_bids_accepted_in_full,8
2009-05-09,TB283,2019-03-16,AU300TB01224,2009-05-14,settlement_proceeds,723759270
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,coupon,5.75
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,amount_offered,700000000
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,amount_allotted,701000000
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,amount_of_bids,3055000000
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,coverage_ratio,4.36
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,weighted_average_issue_yield,3.8646
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,lowest_accepted_yield,3.86
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,highest_accepted_yield,3.87
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,highest_bid_yield,4.04
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,weighted_average_bid,3.9086
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,number_of_bids,42
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,number_of_successful_bids,12
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,number_of_bids_accepted_in_full,5
2009-05-14,TB284,2012-04-16,AU3TB0000010,2009-05-19,settlement_proceeds,740652310
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,coupon,6
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,amount_offered,700000000
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,amount_allotted,700000000
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,amount_of_bids,1810000000
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,coverage_ratio,2.59
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,weighted_average_issue_yield,4.7633
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,lowest_accepted_yield,4.76
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,highest_accepted_yield,4.77
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,highest_bid_yield,4.815
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,weighted_average_bid,4.776
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,number_of_bids,41
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,number_of_successful_bids,23
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,number_of_bids_accepted_in_full,13
2009-05-16,TB285,2017-02-16,AU300TB01208,2009-05-21,settlement_proceeds,766344000
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,coupon,4.5
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,amount_offered,700000000
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,amount_allotted,699000000
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,amount_of_bids,2130000000
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,coverage_ratio,3.04
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,weighted_average_issue_yield,5.2237
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,lowest_accepted_yield,5.215
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,highest_accepted_yield,5.23
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,highest_bid_yield,5.44
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,weighted_average_bid,5.2705
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,number_of_bids,42
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,number_of_successful_bids,13
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,number_of_bids_accepted_in_full,8
2009-05-21,TB286,2020-04-16,AU3TB0000036,2009-05-26,settlement_proceeds,660789810
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,coupon,5.75
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,amount_offered,700000000
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,amount_allotted,700000000
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,amount_of_bids,3960000000
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,coverage_ratio,5.66
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,weighted_average_issue_yield,3.7275
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,lowest_accepted_yield,3.725
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,highest_accepted_yield,3.73
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,highest_bid_yield,3.8
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,weighted_average_bid,3.7446
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,number_of_bids,43
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,number_of_successful_bids,4
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,number_of_bids_accepted_in_full,2
2009-05-23,TB287,2011-06-16,AU0000XCLWG7,2009-05-28,settlement_proceeds,745731000
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,coupon,5.25
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,amount_offered,700000000
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,amount_allotted,699000000
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,amount_of_bids,1935000000
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,coverage_ratio,2.76
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,weighted_average_issue_yield,5.3471
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,lowest_accepted_yield,5.34
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,highest_accepted_yield,5.355
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,highest_bid_yield,5.62
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,weighted_average_bid,5.3793
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,number_of_bids,53
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,number_of_successful_bids,33
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,number_of_bids_accepted_in_full,25
2009-05-28,TB288,2019-03-16,AU300TB01224,2009-06-02,settlement_proceeds,701599280
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,coupon,5.75
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,amount_offered,700000000
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,amount_allotted,698000000
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,amount_of_bids,3206000000
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,coverage_ratio,4.58
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,weighted_average_issue_yield,3.9845
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,lowest_accepted_yield,3.975
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,highest_accepted_yield,3.99
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,highest_bid_yield,4.25
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,weighted_average_bid,4.0094
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,number_of_bids,48
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,number_of_successful_bids,20
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,number_of_bids_accepted_in_full,9
2009-05-30,TB289,2012-04-16,AU3TB0000010,2009-06-04,settlement_proceeds,736400690
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,coupon,6
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,amount_offered,700000000
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,amount_allotted,700000000
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,amount_of_bids,2292000000
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,coverage_ratio,3.27
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,weighted_average_issue_yield,5.3252
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,lowest_accepted_yield,5.315
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,highest_accepted_yield,5.33
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,highest_bid_yield,5.46
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,weighted_average_bid,5.3789
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,number_of_bids,48
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,number_of_successful_bids,23
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,number_of_bids_accepted_in_full,14
2009-06-04,TB290,2017-02-16,AU300TB01208,2009-06-09,settlement_proceeds,742632800
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,coupon,6.5
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,amount_offered,700000000
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,amount_allotted,700000000
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,amount_of_bids,2420000000
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,coverage_ratio,3.46
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,weighted_average_issue_yield,4.5704
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,lowest_accepted_yield,4.565
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,highest_accepted_yield,4.575
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,highest_bid_yield,5.12
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,weighted_average_bid,4.6212
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,number_of_bids,42
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,number_of_successful_bids,3
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,number_of_bids_accepted_in_full,3
2009-06-06,TB291,2013-05-16,AU0000XCLWH5,2009-06-11,settlement_proceeds,751358500
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,coupon,6.25
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,amount_offered,500000000
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,amount_allotted,499000000
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,amount_of_bids,1055000000
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,coverage_ratio,2.11
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,weighted_average_issue_yield,5.2852
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,lowest_accepted_yield,5.275
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,highest_accepted_yield,5.295
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,highest_bid_yield,5.435
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,weighted_average_bid,5.3027
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,number_of_bids,32
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,number_of_successful_bids,13
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,number_of_bids_accepted_in_full,9
2009-06-11,TB292,2015-04-16,AU0000XCLWI3,2009-06-16,settlement_proceeds,528050530
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,coupon,5.75
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,amount_offered,700000000
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,amount_allotted,699000000
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,amount_of_bids,2370000000
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,coverage_ratio,3.39
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,weighted_average_issue_yield,4.0056
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,lowest_accepted_yield,3.98
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,highest_accepted_yield,4.01
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,highest_bid_yield,4.145
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,weighted_average_bid,4.0191
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,number_of_bids,39
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,number_of_successful_bids,15
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,number_of_bids_accepted_in_full,7
2009-06-13,TB293,2011-06-16,AU0000XCLWG7,2009-06-18,settlement_proceeds,722367650
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,coupon,5.25
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,amount_offered,700000000
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,amount_allotted,700000000
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,amount_of_bids,1245000000
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,coverage_ratio,1.78
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,weighted_average_issue_yield,5.4372
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,lowest_accepted_yield,5.42
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,highest_accepted_yield,5.45
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,highest_bid_yield,5.63
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,weighted_average_bid,5.4668
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,number_of_bids,38
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,number_of_successful_bids,27
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,number_of_bids_accepted_in_full,25
2009-06-18,TB294,2019-03-16,AU300TB01224,2009-06-23,settlement_proceeds,700027150
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,coupon,5.75
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,amount_offered,700000000
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,amount_allotted,700000000
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,amount_of_bids,1310000000
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,coverage_ratio,1.87
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,weighted_average_issue_yield,4.5279
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,lowest_accepted_yield,4.51
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,highest_accepted_yield,4.54
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,highest_bid_yield,4.72
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,weighted_average_bid,4.5453
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,number_of_bids,37
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,number_of_successful_bids,25
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,number_of_bids_accepted_in_full,20
2009-06-20,TB295,2012-04-16,AU3TB0000010,2009-06-25,settlement_proceeds,729971850
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,coupon,5.25
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,amount_offered,700000000
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,amount_allotted,701000000
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,amount_of_bids,2695000000
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,coverage_ratio,3.85
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,weighted_average_issue_yield,3.4161
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,lowest_accepted_yield,3.4
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,highest_accepted_yield,3.44
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,highest_bid_yield,3.61
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,weighted_average_bid,3.4738
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,number_of_bids,39
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,number_of_successful_bids,16
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,number_of_bids_accepted_in_full,12
2009-06-25,TB296,2010-08-16,AU300TB01216,2009-06-30,settlement_proceeds,728723580
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,coupon,6.5
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,amount_offered,700000000
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,amount_allotted,700000000
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,amount_of_bids,2645000000
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,coverage_ratio,3.78
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,weighted_average_issue_yield,4.7435
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,lowest_accepted_yield,4.73
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,highest_accepted_yield,4.75
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,highest_bid_yield,5.1
2009-07-09,TB297,2013-05-16,AU0000XCLWH5,2009-07-14,weighted_average_bid,4.7933
