Liability / Asset,Currency of Issue (all figures in AUD equivalent),Category,Instrument,date,value
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-01-31,-407287843527
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-02-29,-408937798539
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-03-31,-417487192665
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-04-30,-423187137711
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-05-31,-437987469073
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-06-30,-420419838914
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-07-31,-428769742988
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-08-31,-431190490224
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-09-30,-439890372694
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-10-31,-451690288295
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-11-30,-461090421028
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2016-12-31,-464790656453
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-01-31,-474423404684
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-02-28,-465944930997
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-03-31,-484030283124
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-04-30,-488180261280
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-05-31,-495729151301
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-06-30,-500979133026
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-07-31,-492863549815
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-08-31,-498581257718
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-09-30,-501481257677
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-10-31,-506143268811
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-11-30,-514042981658
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2017-12-31,-516992967277
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-01-31,-513187071805
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-02-28,-515337075702
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-03-31,-520286973577
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-04-30,-523436969935
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-05-31,-529436966433
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-06-30,-531936949955
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-07-31,-530593309683
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-08-31,-532393125000.44
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-09-30,-538569271863.47
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-10-31,-532094042223.67
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-11-30,-537532209709.15
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2018-12-31,-538532151380.01
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-01-31,-539932141420.36
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-02-28,-543182118831.96
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-03-31,-534421680893.86
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-04-30,-534371618512.29
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-05-31,-541221263227.22
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-06-30,-541992031573.2
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-07-31,-546842032709.03
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-08-31,-552692009996.02
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-09-30,-560142005719.24
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-10-31,-551845687321.55
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-11-30,-555195690237.79
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2019-12-31,-561845524678.66
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-01-31,-568109534649.05
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-02-29,-571409476387.63
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-03-31,-579209485536.43
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-04-30,-599447702348.79
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-05-31,-657297569772.24
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-06-30,-684297565038.07
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-07-31,-719447542759.83
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-08-31,-747636535697.81
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-09-30,-802636538049.04
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-10-31,-817536544320.67
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-11-30,-805615539518.88
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2020-12-31,-807265525484.74
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-01-31,-804265010878.03
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-02-28,-813015006881.55
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-03-31,-815564988927.81
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-04-30,-832464993783.72
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-05-31,-812891191876.93
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-06-30,-816990743049.46
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-07-31,-825190747512.01
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-08-31,-834271482525.22
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-09-30,-838971509292.12
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-10-31,-847821480984.77
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-11-30,-859421460441
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2021-12-31,-855023383680.25
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-01-31,-858023387259.04
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-02-28,-858202529974.07
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-03-31,-866152519349.14
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-04-30,-884552520113.85
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-05-31,-888052515703.18
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-06-30,-892752510760.5
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-07-31,-874789829145.41
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-08-31,-880639816184.01
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-09-30,-888039715219.93
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-10-31,-894139725856.28
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-11-30,-887039724537.26
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2022-12-31,-891589655385.77
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2023-01-31,-892089650959.64
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2023-02-28,-896739655907.22
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2023-03-31,-906089656439.94
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2023-04-30,-894589952964.49
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2023-05-31,-890989942575.15
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2023-06-30,-889789941840.25
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2023-07-31,-892639886589.63
LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,Total AUD/Non-AUD LIABILITY,2023-08-31,-895739841211.62
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2003-06-30,12200000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2003-07-31,17600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2003-08-31,9400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2003-09-30,5050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2003-10-31,12100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2003-11-30,8550000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2003-12-31,5050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-01-31,6650000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-02-29,5950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-03-31,10950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-04-30,20750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-05-31,21950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-06-30,14850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-07-31,19600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-08-31,17750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-09-30,7700000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-10-31,13350000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-11-30,12000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2004-12-31,8950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-01-31,11200000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-02-28,11900000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-03-31,15400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-04-30,24450000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-05-31,27300000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-06-30,25450000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-07-31,27550000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-08-31,24550000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-09-30,17550000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-10-31,24900000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-11-30,23750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2005-12-31,21600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-01-31,24750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-02-28,24450000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-03-31,27700000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-04-30,37300000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-05-31,22850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-06-30,18150000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-07-31,26000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-08-31,22650000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-09-30,17850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-10-31,26400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-11-30,24000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2006-12-31,25000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-01-31,10000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-02-28,5800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-03-31,8600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-04-30,19600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-05-31,21300000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-06-30,20350000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-07-31,28150000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-08-31,17800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-09-30,12850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-10-31,13500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-11-30,10150000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2007-12-31,11500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-01-31,12850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-02-29,14250000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-03-31,14050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-04-30,26100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-05-31,33600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-06-30,29050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-07-31,37300000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-08-31,25000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-09-30,16350000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-10-31,20800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-11-30,16400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2008-12-31,9200000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-01-31,12350000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-02-28,7900000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-03-31,15550000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-04-30,25800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-05-31,32750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-06-30,26500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-07-31,31600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-08-31,33400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-09-30,17050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-10-31,20850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-11-30,19800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2009-12-31,11550000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-01-31,14800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-02-28,10050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-03-31,12850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-04-30,22450000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-05-31,22900000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-06-30,14950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-07-31,16200000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-08-31,7800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-09-30,6600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-10-31,10950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-11-30,9850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2010-12-31,2850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-01-31,4950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-02-28,6000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-03-31,6350000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-04-30,14500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-05-31,18600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-06-30,10650000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-07-31,13350000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-08-31,10950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-09-30,6500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-10-31,20500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-11-30,18600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2011-12-31,15500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-01-31,13400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-02-29,21850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-03-31,20750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-04-30,18950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-05-31,23150000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-06-30,14500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-07-31,16100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-08-31,17150000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-09-30,11050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-10-31,24750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-11-30,18700000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2012-12-31,18700000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-01-31,12650000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-02-28,16400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-03-31,16400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-04-30,31650000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-05-31,20100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-06-30,20150000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-07-31,22400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-08-31,19800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-09-30,13750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-10-31,25800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-11-30,39700000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2013-12-31,22950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-01-31,15000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-02-28,23150000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-03-31,34000000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-04-30,41300000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-05-31,43300000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-06-30,27100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-07-31,26600000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-08-31,26300000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-09-30,27050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-10-31,22850000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-11-30,34100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2014-12-31,24100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-01-31,18700000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-02-28,19800000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-03-31,33700000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-04-30,26450000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-05-31,34400000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-06-30,34250000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-07-31,33100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-08-31,32950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-09-30,34100000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-10-31,25500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-11-30,32500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2015-12-31,17950000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-01-31,16750000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-02-29,20150000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-03-31,29250000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-04-30,33050000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-05-31,51350000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-06-30,28900000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-07-31,27450000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-08-31,26900000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-09-30,26250000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-10-31,30500000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-11-30,36900000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2016-12-31,28450000000
ASSET,AUD,Main Asset Holdings,Deposits with the RBA,2017-01-31,29600000000
