Identified/Not Identified by Country of Beneficial Ownership,Region of Beneficial Ownership,Sub-Region of Beneficial Ownership,date,value
Reported,Total Beneficial Ownership,Issued by NSW,42978,0.24221723024235889
Reported,Total Beneficial Ownership,Issued by NSW,43007,0.24025309755257968
Reported,Total Beneficial Ownership,Issued by NSW,43039,0.23746198429137444
Reported,Total Beneficial Ownership,Issued by NSW,43069,0.23213676015346846
Reported,Total Beneficial Ownership,Issued by NSW,43098,0.23122395631437503
Reported,Total Beneficial Ownership,Issued by NSW,43131,0.23292650883196822
Reported,Total Beneficial Ownership,Issued by NSW,43159,0.23135295423936095
Reported,Total Beneficial Ownership,Issued by NSW,43188,0.22946062670860204
Reported,Total Beneficial Ownership,Issued by NSW,43220,0.22809071605439565
Reported,Total Beneficial Ownership,Issued by NSW,43251,0.22115816014008804
Reported,Total Beneficial Ownership,Issued by NSW,43280,0.22015876100210291
Reported,Total Beneficial Ownership,Issued by NSW,43312,0.22071339829070127
Reported,Total Beneficial Ownership,Issued by NSW,43343,0.2198664638732952
Reported,Total Beneficial Ownership,Issued by NSW,43371,0.21736472256231695
Reported,Total Beneficial Ownership,Issued by NSW,43404,0.21998778914288167
Reported,Total Beneficial Ownership,Issued by NSW,43434,0.21656090524752269
Reported,Total Beneficial Ownership,Issued by NSW,43465,0.2106392788301735
Reported,Total Beneficial Ownership,Issued by NSW,43496,0.20990374608497192
Reported,Total Beneficial Ownership,Issued by NSW,43524,0.20745588071269258
Reported,Total Beneficial Ownership,Issued by NSW,43555,0.20747889329580302
Reported,Total Beneficial Ownership,Issued by NSW,43585,0.11873667559024077
Reported,Total Beneficial Ownership,Issued by NSW,43616,0.11741851841585958
Reported,Total Beneficial Ownership,Issued by NSW,43646,0.11677226003183745
Reported,Total Beneficial Ownership,Issued by NSW,43677,0.11573923697229425
Reported,Total Beneficial Ownership,Issued by NSW,43708,0.11451753954736547
Reported,Total Beneficial Ownership,Issued by NSW,43738,0.11077466743205232
Reported,Total Beneficial Ownership,Issued by NSW,43769,0.11223748699117418
Reported,Total Beneficial Ownership,Issued by NSW,43799,0.11176458211868817
Reported,Total Beneficial Ownership,Issued by NSW,43830,0.11044495451854294
Reported,Total Beneficial Ownership,Issued by NSW,43861,0.10555860354647506
Reported,Total Beneficial Ownership,Issued by NSW,43890,0.10495041453296801
Reported,Total Beneficial Ownership,Issued by NSW,43921,9.8984515975496748E-2
Reported,Total Beneficial Ownership,Issued by NSW,43951,9.1736590978622468E-2
Reported,Total Beneficial Ownership,Issued by NSW,43982,8.4247098356418637E-2
Reported,Total Beneficial Ownership,Issued by NSW,44012,7.5306024996374871E-2
Reported,Total Beneficial Ownership,Issued by NSW,44043,7.0172550686623175E-2
Reported,Total Beneficial Ownership,Issued by NSW,44074,6.6883599724370371E-2
Reported,Total Beneficial Ownership,Issued by NSW,44104,6.4061706842463262E-2
Reported,Total Beneficial Ownership,Issued by NSW,44135,6.2898834416445004E-2
Reported,Total Beneficial Ownership,Issued by NSW,44165,6.1593383038296361E-2
Reported,Total Beneficial Ownership,Issued by NSW,44196,6.1582601233850641E-2
Reported,Total Beneficial Ownership,Issued by NSW,44227,6.0411813944944853E-2
Reported,Total Beneficial Ownership,Issued by NSW,44255,5.992028664775078E-2
Reported,Total Beneficial Ownership,Issued by NSW,44286,5.9531887645174121E-2
Reported,Total Beneficial Ownership,Issued by NSW,44316,5.8178554504498881E-2
Reported,Total Beneficial Ownership,Issued by NSW,44347,5.9575783185162524E-2
Reported,Total Beneficial Ownership,Issued by NSW,44377,5.9395299345679567E-2
Reported,Total Beneficial Ownership,Issued by NSW,44408,5.8513732762619924E-2
Reported,Total Beneficial Ownership,Issued by NSW,44439,5.5531668760262103E-2
Reported,Total Beneficial Ownership,Issued by NSW,44469,5.5006300846214003E-2
Reported,Total Beneficial Ownership,Issued by NSW,44500,5.4562640401969079E-2
Reported,Total Beneficial Ownership,Issued by NSW,44530,5.389003170027349E-2
Reported,Total Beneficial Ownership,Issued by NSW,44561,5.4167083175204682E-2
Reported,Total Beneficial Ownership,Issued by NSW,44592,5.3914991278671678E-2
Reported,Total Beneficial Ownership,Issued by NSW,44620,3.6440174864627313E-2
Reported,Total Beneficial Ownership,Issued by NSW,44651,3.6023397712211899E-2
Reported,Total Beneficial Ownership,Issued by NSW,44681,3.5376826497537886E-2
Reported,Total Beneficial Ownership,Issued by NSW,44712,3.5277270014404893E-2
Reported,Total Beneficial Ownership,Issued by NSW,44742,3.4993652894551745E-2
Reported,Total Beneficial Ownership,Issued by NSW,44773,3.5607877480145149E-2
Reported,Total Beneficial Ownership,Issued by NSW,44804,3.537168847973466E-2
Reported,Total Beneficial Ownership,Issued by NSW,44834,3.5089210220296069E-2
Reported,Total Beneficial Ownership,Issued by NSW,44865,3.4846202251155041E-2
Reported,Total Beneficial Ownership,Issued by NSW,44895,3.5128724237450157E-2
Reported,Total Beneficial Ownership,Issued by NSW,44926,3.4399863386842769E-2
Reported,Total Beneficial Ownership,Issued by NSW,44957,3.4369035384259901E-2
Reported,Total Beneficial Ownership,Issued by NSW,44985,3.4092221889653919E-2
Reported,Total Beneficial Ownership,Issued by NSW,45016,3.3736973543926324E-2
Reported,Total Beneficial Ownership,Issued by NSW,45046,3.4021963424623887E-2
Reported,Total Beneficial Ownership,Issued by NSW,45077,0
Reported,Total Beneficial Ownership,Issued by NSW,45107,0
Reported,Total Beneficial Ownership,Issued by QLD,40178,24.990658892338161
Reported,Total Beneficial Ownership,Issued by QLD,40209,24.708370511427596
Reported,Total Beneficial Ownership,Issued by QLD,40237,24.385877342190692
Reported,Total Beneficial Ownership,Issued by QLD,40268,23.935939165975235
Reported,Total Beneficial Ownership,Issued by QLD,40298,23.270188784580579
Reported,Total Beneficial Ownership,Issued by QLD,40329,22.561617505580209
Reported,Total Beneficial Ownership,Issued by QLD,40359,21.887325549644771
Reported,Total Beneficial Ownership,Issued by QLD,40389,21.290544778170887
Reported,Total Beneficial Ownership,Issued by QLD,40421,19.480247058613497
Reported,Total Beneficial Ownership,Issued by QLD,40451,17.868296404956585
Reported,Total Beneficial Ownership,Issued by QLD,40482,16.072334997049918
Reported,Total Beneficial Ownership,Issued by QLD,40512,15.454049487060933
Reported,Total Beneficial Ownership,Issued by QLD,40543,15.162251464216892
Reported,Total Beneficial Ownership,Issued by QLD,40574,14.918185449118049
Reported,Total Beneficial Ownership,Issued by QLD,40602,14.107600973578345
Reported,Total Beneficial Ownership,Issued by QLD,40633,13.114055924567985
Reported,Total Beneficial Ownership,Issued by QLD,40662,11.40136434094169
Reported,Total Beneficial Ownership,Issued by QLD,40694,10.543181245498193
Reported,Total Beneficial Ownership,Issued by QLD,40724,9.4457403410266849
Reported,Total Beneficial Ownership,Issued by QLD,40753,9.22131929756425
Reported,Total Beneficial Ownership,Issued by QLD,40786,8.9577307755410658
Reported,Total Beneficial Ownership,Issued by QLD,40816,8.6333964588932108
Reported,Total Beneficial Ownership,Issued by QLD,40847,8.4201873267520142
Reported,Total Beneficial Ownership,Issued by QLD,40877,8.2161648266326353
Reported,Total Beneficial Ownership,Issued by QLD,40907,8.1002444615628981
Reported,Total Beneficial Ownership,Issued by QLD,40939,8.1552787610692938
Reported,Total Beneficial Ownership,Issued by QLD,40968,7.8317638777692347
Reported,Total Beneficial Ownership,Issued by QLD,40998,7.6568384986737836
Reported,Total Beneficial Ownership,Issued by QLD,41029,7.612783808627305
Reported,Total Beneficial Ownership,Issued by QLD,41060,7.503544889804175
Reported,Total Beneficial Ownership,Issued by QLD,41089,7.4100716695185005
Reported,Total Beneficial Ownership,Issued by QLD,41121,7.3276071231749835
Reported,Total Beneficial Ownership,Issued by QLD,41152,6.9880716867909127
Reported,Total Beneficial Ownership,Issued by QLD,41180,6.7591095992028993
Reported,Total Beneficial Ownership,Issued by QLD,41213,6.6042536730368253
Reported,Total Beneficial Ownership,Issued by QLD,41243,6.511705157546225
Reported,Total Beneficial Ownership,Issued by QLD,41274,6.3221360562386257
Reported,Total Beneficial Ownership,Issued by QLD,41305,6.3038433938403156
Reported,Total Beneficial Ownership,Issued by QLD,41333,6.1793404032931907
Reported,Total Beneficial Ownership,Issued by QLD,41361,6.0877681515386426
Reported,Total Beneficial Ownership,Issued by QLD,41394,6.0133742439294489
Reported,Total Beneficial Ownership,Issued by QLD,41425,6.1001851640498499
Reported,Total Beneficial Ownership,Issued by QLD,41453,6.0603257996950459
Reported,Total Beneficial Ownership,Issued by QLD,41486,5.7835605506923624
Reported,Total Beneficial Ownership,Issued by QLD,41516,4.8047200767387164
Reported,Total Beneficial Ownership,Issued by QLD,41547,4.6368861640316865
Reported,Total Beneficial Ownership,Issued by QLD,41578,4.4507513192488553
Reported,Total Beneficial Ownership,Issued by QLD,41607,4.1897144475550574
Reported,Total Beneficial Ownership,Issued by QLD,41639,4.1771108841197018
Reported,Total Beneficial Ownership,Issued by QLD,41670,4.1727418739437443
Reported,Total Beneficial Ownership,Issued by QLD,41698,4.0468693952401589
Reported,Total Beneficial Ownership,Issued by QLD,41729,3.6885179401874986
Reported,Total Beneficial Ownership,Issued by QLD,41759,3.5390750270377374
Reported,Total Beneficial Ownership,Issued by QLD,41789,2.8304515564564907
Reported,Total Beneficial Ownership,Issued by QLD,41820,2.867690456682372
Reported,Total Beneficial Ownership,Issued by QLD,41851,2.6958817594130213
Reported,Total Beneficial Ownership,Issued by QLD,41880,2.5872368777450578
Reported,Total Beneficial Ownership,Issued by QLD,41912,2.4873749232837463
Reported,Total Beneficial Ownership,Issued by QLD,41943,2.460878343481919
Reported,Total Beneficial Ownership,Issued by QLD,41971,2.3796760777683597
Reported,Total Beneficial Ownership,Issued by QLD,42004,2.3375662397849104
Reported,Total Beneficial Ownership,Issued by QLD,42034,2.281239492898635
Reported,Total Beneficial Ownership,Issued by QLD,42062,2.2504438033380763
Reported,Total Beneficial Ownership,Issued by QLD,42094,2.1773902421100706
Reported,Total Beneficial Ownership,Issued by QLD,42124,2.1705603075399456
Reported,Total Beneficial Ownership,Issued by QLD,42153,2.0666218959705143
Reported,Total Beneficial Ownership,Issued by QLD,42185,2.0373439190634994
Reported,Total Beneficial Ownership,Issued by QLD,42216,1.9024377368489958
Reported,Total Beneficial Ownership,Issued by QLD,42247,1.8211595501648723
Reported,Total Beneficial Ownership,Issued by QLD,42277,1.7694187754905319
Reported,Total Beneficial Ownership,Issued by QLD,42307,1.5985578175271358
Reported,Total Beneficial Ownership,Issued by QLD,42338,1.5511094031585284
Reported,Total Beneficial Ownership,Issued by QLD,42369,1.5493644474796724
Reported,Total Beneficial Ownership,Issued by QLD,42398,1.502282636829849
Reported,Total Beneficial Ownership,Issued by QLD,42429,1.4877629792757381
Reported,Total Beneficial Ownership,Issued by QLD,42460,1.4375210682412622
Reported,Total Beneficial Ownership,Issued by QLD,42489,1.4143120587812668
Reported,Total Beneficial Ownership,Issued by QLD,42521,1.3193745370460359
Reported,Total Beneficial Ownership,Issued by QLD,42551,1.3272383354613104
Reported,Total Beneficial Ownership,Issued by QLD,42580,1.295016755885847
Reported,Total Beneficial Ownership,Issued by QLD,42613,1.2759179733796748
Reported,Total Beneficial Ownership,Issued by QLD,42643,1.2155213018642552
Reported,Total Beneficial Ownership,Issued by QLD,42674,1.1431037038108078
Reported,Total Beneficial Ownership,Issued by QLD,42704,1.1014607971394645
Reported,Total Beneficial Ownership,Issued by QLD,42734,1.0942808900740075
Reported,Total Beneficial Ownership,Issued by QLD,42766,1.0610272289782523
Reported,Total Beneficial Ownership,Issued by QLD,42794,1.0387242844010924
Reported,Total Beneficial Ownership,Issued by QLD,42825,1.0116273608235007
Reported,Total Beneficial Ownership,Issued by QLD,42853,0.99899924786594752
Reported,Total Beneficial Ownership,Issued by QLD,42886,0.9814030459320503
Reported,Total Beneficial Ownership,Issued by QLD,42916,0.97237717760574383
Reported,Total Beneficial Ownership,Issued by QLD,42947,0.70528711562881863
Reported,Total Beneficial Ownership,Issued by QLD,42978,0.67026662693955819
Reported,Total Beneficial Ownership,Issued by QLD,43007,0.49794275458102433
Reported,Total Beneficial Ownership,Issued by QLD,43039,0.49124845813839191
Reported,Total Beneficial Ownership,Issued by QLD,43069,0.48284321787951595
Reported,Total Beneficial Ownership,Issued by QLD,43098,0.48045620264209848
Reported,Total Beneficial Ownership,Issued by QLD,43131,0.48398423334768409
Reported,Total Beneficial Ownership,Issued by QLD,43159,0.48091435818351852
Reported,Total Beneficial Ownership,Issued by QLD,43188,0.47507410355382124
Reported,Total Beneficial Ownership,Issued by QLD,43220,0.47223784756807247
Reported,Total Beneficial Ownership,Issued by QLD,43251,0.4671914123519475
Reported,Total Beneficial Ownership,Issued by QLD,43280,0.45014146296384172
Reported,Total Beneficial Ownership,Issued by QLD,43312,0.45088422876446593
Reported,Total Beneficial Ownership,Issued by QLD,43343,0.4466790140631281
Reported,Total Beneficial Ownership,Issued by QLD,43371,0.4402665513314073
Reported,Total Beneficial Ownership,Issued by QLD,43404,0.44240393535629402
Reported,Total Beneficial Ownership,Issued by QLD,43434,0.43684367939471597
Reported,Total Beneficial Ownership,Issued by QLD,43465,0.43575886803655239
Reported,Total Beneficial Ownership,Issued by QLD,43496,0.43411773779704355
Reported,Total Beneficial Ownership,Issued by QLD,43524,0.43117689095521589
Reported,Total Beneficial Ownership,Issued by QLD,43555,0.35191218847909655
Reported,Total Beneficial Ownership,Issued by QLD,43585,0.35210392576635002
Reported,Total Beneficial Ownership,Issued by QLD,43616,0.34783948442238932
Reported,Total Beneficial Ownership,Issued by QLD,43646,0.14170793845741483
Reported,Total Beneficial Ownership,Issued by QLD,43677,0.14045432250353221
Reported,Total Beneficial Ownership,Issued by QLD,43708,0.13874614717566383
Reported,Total Beneficial Ownership,Issued by QLD,43738,0.13690843634674468
Reported,Total Beneficial Ownership,Issued by QLD,43769,0.13470938675363769
Reported,Total Beneficial Ownership,Issued by QLD,43799,0.13324341201392234
Reported,Total Beneficial Ownership,Issued by QLD,43830,0.13167017941466858
Reported,Total Beneficial Ownership,Issued by QLD,43861,0.13022662657775474
Reported,Total Beneficial Ownership,Issued by QLD,43890,0.12947630968372908
Reported,Total Beneficial Ownership,Issued by QLD,43921,0.12475991404528504
Reported,Total Beneficial Ownership,Issued by QLD,43951,0.1197717074171134
Reported,Total Beneficial Ownership,Issued by QLD,43982,0.10974868768171155
Reported,Total Beneficial Ownership,Issued by QLD,44012,0.10537750801508937
Reported,Total Beneficial Ownership,Issued by QLD,44043,9.8194115580723648E-2
